timestamp,open,high,low,close,volume,turnover,openInterest,fundingRate
2022-09-01 12:00:00+00:00,0.8855245438298285,0.9014043373947139,0.8840608936251754,0.8845114757413642,22449.372211481954,19856.727344245075,482375335.93465155,-2.6695102306015037e-05
2022-09-01 13:00:00+00:00,0.8845114757413642,0.8861976055501498,0.8817958827980255,0.8847181492791639,5916.933487478178,5234.818444449603,476290600.0494161,-3.8543725705857976e-05
2022-09-01 14:00:00+00:00,0.8847181492791639,0.8847181492791639,0.878489294843701,0.8804269225995048,13374.699673380137,11775.445674126677,481643738.51441526,-2.3256664564349652e-05
2022-09-01 15:00:00+00:00,0.8804269225995048,0.8892422985288682,0.8783782954071685,0.8787453060089274,56216.14375790246,49399.67244917985,477925990.74370706,-3.373903695400703e-05
2022-09-01 16:00:00+00:00,0.8787453060089274,0.9007519184878412,0.8754546591054211,0.8774171579746016,29064.26498321043,25501.48478018923,486038792.13646644,0.00011108179436885118
2022-09-01 17:00:00+00:00,0.8774171579746016,0.8894288938276401,0.8650638655493847,0.8739675545969633,8590.915296936591,7508.181233813318,488320462.00001484,4.7569705001928084e-05
2022-09-01 18:00:00+00:00,0.8739675545969633,0.8755155319950383,0.8638711452944416,0.8746714480235692,14716.483368422878,12872.087817673211,483518739.0850554,7.826994934697414e-05
2022-09-01 19:00:00+00:00,0.8746714480235692,0.8781051954169522,0.8700295608681325,0.8735508550562858,8656.728893534375,7562.092926937408,481986769.6686108,9.856868099590956e-05
2022-09-01 20:00:00+00:00,0.8735508550562858,0.8752122845220573,0.8637493955773008,0.8712403130539449,15585.053908608103,13578.327246298331,480732534.9107007,3.1180595422983606e-05
2022-09-01 21:00:00+00:00,0.8712403130539449,0.8836978607375839,0.8712403130539449,0.8759322196842478,21271.982294699308,18632.814668479983,482378187.00136554,1.4899298751700656e-05
2022-09-01 22:00:00+00:00,0.8759322196842478,0.8766049788031415,0.8667739745266345,0.876482706079535,49430.93624558663,43325.36076457674,485909381.4119484,0.00013235431571715357
2022-09-01 23:00:00+00:00,0.876482706079535,0.8896990804885636,0.876482706079535,0.8827904617383084,32696.29890901752,28863.98081102533,481582157.9686349,0.00010619121102065517
2022-09-02 00:00:00+00:00,0.8827904617383084,0.8891815620457767,0.8701290084435992,0.8797151354150269,19809.619823602745,17426.82238564089,479332921.10491246,0.00020722160604764328
2022-09-02 01:00:00+00:00,0.8797151354150269,0.9017560464886348,0.8712639037375873,0.879084174669017,19758.623138101357,17369.492913953974,480477142.94731146,0.00020168834862926678
2022-09-02 02:00:00+00:00,0.879084174669017,0.8862461536283626,0.8687598678325789,0.8765265061104969,14817.619313208937,12988.03608548245,452108195.2521222,0.00020331227702625478
2022-09-02 03:00:00+00:00,0.8765265061104969,0.8765265061104969,0.872160129370219,0.8737606540122578,39378.688827280166,34407.54890386951,457153720.21355015,0.0001845828183836951
2022-09-02 04:00:00+00:00,0.8737606540122578,0.8821537742572704,0.8678760856399086,0.8698681645957567,40823.55281419277,35511.1089587598,448479511.2069094,0.0001349448162510486
2022-09-02 05:00:00+00:00,0.8698681645957567,0.8777505986682959,0.8569023060643791,0.8701754767298103,11491.73224722357,9999.823586679104,445931608.71951115,7.425865607134637e-05
2022-09-02 06:00:00+00:00,0.8701754767298103,0.877377796148194,0.8590533891236638,0.8719907759942933,9399.844387913272,8196.577602042096,439935051.9711215,4.3926665973605506e-05
2022-09-02 07:00:00+00:00,0.8719907759942933,0.8722447458609986,0.8675685957108266,0.8705576708671194,19120.654556361584,16645.632496040915,446564822.10287493,8.155762079441802e-05
2022-09-02 08:00:00+00:00,0.8705576708671194,0.8738974846536208,0.8630769360096734,0.869086863671195,21073.549563400265,18314.745096475017,455761617.4607878,0.00010861896342122876
2022-09-02 09:00:00+00:00,0.869086863671195,0.877362705169604,0.867097609917927,0.8740772112893783,25073.20769903361,21915.91946365067,454783460.2944411,9.008411376100294e-05
2022-09-02 10:00:00+00:00,0.8740772112893783,0.8801928147754804,0.8622581624696075,0.8716241261005672,9845.123469346976,8581.247140321742,453925044.2711472,0.0001840481309516438
2022-09-02 11:00:00+00:00,0.8716241261005672,0.8790092885073022,0.8542861663325255,0.8716260997388089,15799.623053547277,13771.363819506783,453617236.4794964,0.00014189899817827368
2022-09-02 12:00:00+00:00,0.8716260997388089,0.8765717431183009,0.8702506222315157,0.8717689297523313,21933.066523554004,19120.56592942536,453520019.8470012,0.00016478599859973605
2022-09-02 13:00:00+00:00,0.8717689297523313,0.8717689297523313,0.8607554964793239,0.8697789275647626,15023.502990036974,13067.126318940363,462644899.1727176,9.937495149769976e-05
2022-09-02 14:00:00+00:00,0.8697789275647626,0.8755520210932813,0.8540542277931286,0.865493415621388,35852.16718104813,31029.814630954374,490546175.90178907,0.00011447613685082876
2022-09-02 15:00:00+00:00,0.865493415621388,0.8662610525401372,0.8511223760019776,0.8651609426871758,58531.85097940986,50639.471370571526,488908072.233912,0.00014022793537331974
2022-09-02 16:00:00+00:00,0.8651609426871758,0.874194524459971,0.8651609426871758,0.8684634601272344,16942.328870322173,14713.793553333533,494515741.3663968,0.00013039817266327262
2022-09-02 17:00:00+00:00,0.8684634601272344,0.8725223391880255,0.8571775151675578,0.8689252141247569,35205.25162347434,30590.730805243384,486190604.70066786,0.00013263405249842064
2022-09-02 18:00:00+00:00,0.8689252141247569,0.8741521478810647,0.8564826704705474,0.8658567094055389,18531.15210879332,16045.3223864133,478895188.37897366,0.00010879630115867689
2022-09-02 19:00:00+00:00,0.8658567094055389,0.8697762562150709,0.8643787028266591,0.8678745295872466,13882.393453631994,12048.17568811594,469171262.1488062,0.00015532297280267628
2022-09-02 20:00:00+00:00,0.8678745295872466,0.8824836660968353,0.8579196937024288,0.8620365115766288,15567.460536774886,13419.719375228255,481786917.21947986,0.0001990727297493401
2022-09-02 21:00:00+00:00,0.8620365115766288,0.8659635390057219,0.8517441297574911,0.8612524520208829,33783.58401799795,29096.194573554243,488614575.41551346,0.00022098861579938745
2022-09-02 22:00:00+00:00,0.8612524520208829,0.8623647755084942,0.8563414927831695,0.857209737610678,16338.241332069876,14005.299565283553,484902247.75456524,0.00025600459459499547
2022-09-02 23:00:00+00:00,0.857209737610678,0.857209737610678,0.8544938618531784,0.8557675004041466,17870.53930293496,15293.026750146713,487015754.64530575,0.00028364571082452897
2022-09-03 00:00:00+00:00,0.8557675004041466,0.8624435148685473,0.8425925542634651,0.8578489666708011,12833.136528802357,11008.892910378414,494510772.45290667,0.0002631212991242139
2022-09-03 01:00:00+00:00,0.8578489666708011,0.8578489666708011,0.8490670206305595,0.8560663167839209,30564.5788380041,26165.306429901942,506388953.43850166,0.00028091808778373206
2022-09-03 02:00:00+00:00,0.8560663167839209,0.8560663167839209,0.8465794920864099,0.8527846861926445,29146.19189693953,24855.426110542176,510576832.79831266,0.00031861050070672943
2022-09-03 03:00:00+00:00,0.8527846861926445,0.8591494577436435,0.8521920263301762,0.8522214955339041,46071.35697089816,39263.00073901519,511566908.25044054,0.0003083901726038496
2022-09-03 04:00:00+00:00,0.8522214955339041,0.8553204069688569,0.8506186166159052,0.8514517652081898,30025.06233821083,25564.89232835555,525113038.39721084,0.00033689226355058173
2022-09-03 05:00:00+00:00,0.8514517652081898,0.8702204216634815,0.8439549006359869,0.8509688265687904,27625.82051429554,23508.712066050095,513576369.2682551,0.0002708129052940388
2022-09-03 06:00:00+00:00,0.8509688265687904,0.8575490547448866,0.8422333710330906,0.8517500447575956,30029.37348034688,25577.52020592801,493887447.392528,0.0002115538247803979
2022-09-03 07:00:00+00:00,0.8517500447575956,0.853491633017738,0.8497299887855211,0.8531084334399758,19972.226377553536,17038.47475726326,506345217.110238,0.00021570547110971318
2022-09-03 08:00:00+00:00,0.8531084334399758,0.863326693231901,0.8531084334399758,0.8567502850642448,23919.62956604856,20493.14944934324,501846433.8485097,0.00020008259711093787
2022-09-03 09:00:00+00:00,0.8567502850642448,0.8673156156858334,0.8484655726250403,0.8590029285419567,35952.27069949315,30883.1058185978,515315731.90757406,0.0002551102092882781
2022-09-03 10:00:00+00:00,0.8590029285419567,0.8606061561865203,0.8478317869450773,0.8596969498631551,14746.451858422764,12677.479683989906,535150244.0285033,0.000245894042686782
2022-09-03 11:00:00+00:00,0.8596969498631551,0.8646280198305943,0.8596969498631551,0.8607702475206956,52080.17063181044,44829.06136566354,555046220.3298788,0.00030332530290052016
2022-09-03 12:00:00+00:00,0.8607702475206956,0.8745107892068045,0.845180472429806,0.858432519379091,31141.653249104795,26733.007856259086,521664189.5161316,0.0003020168142827905
2022-09-03 13:00:00+00:00,0.858432519379091,0.8599171389330013,0.8333478649549051,0.8523909536640365,61319.01093305201,52267.770206959685,530073322.94355875,0.00031957076092638227
2022-09-03 14:00:00+00:00,0.8523909536640365,0.8531900718821805,0.8478208530459043,0.8513872950077007,12298.246363570992,10470.570704818998,524731068.8033544,0.0002985109340509845
2022-09-03 15:00:00+00:00,0.8513872950077007,0.8622239803308592,0.8513872950077007,0.8536210612748523,12601.91078946316,10757.256462192554,517936831.6802909,0.0002924968917967371
2022-09-03 16:00:00+00:00,0.8536210612748523,0.8536210612748523,0.8470702328244043,0.8516517683543263,27396.69292418758,23332.441975944814,521841955.677943,0.0002559772157148131
2022-09-03 17:00:00+00:00,0.8516517683543263,0.8589693894208241,0.8509247354711692,0.8542580621565317,23968.53241150955,20475.31205059217,515353809.92093605,0.00020296631312566142
2022-09-03 18:00:00+00:00,0.8542580621565317,0.8644109782654427,0.8495875292482702,0.8554200384717462,18193.636129893475,15563.200918174429,523128119.1271494,0.0002494692793271124
2022-09-03 19:00:00+00:00,0.8554200384717462,0.8648166920609206,0.8437506118378776,0.8557008133822785,11698.098145905864,10010.072098477372,537004925.4525856,0.0003032222578719947
2022-09-03 20:00:00+00:00,0.8557008133822785,0.861232088406275,0.845909554938575,0.855449057791469,19813.145289817767,16949.13647006009,534889043.3710441,0.00034976725009454
2022-09-03 21:00:00+00:00,0.855449057791469,0.8670902911503352,0.855449057791469,0.8576280616850392,24808.26225532831,21276.26187181134,538782546.4345785,0.0004051928203813604
2022-09-03 22:00:00+00:00,0.8576280616850392,0.8628785588065734,0.8429745949934226,0.856927632277376,11652.074053467215,9984.984229758307,533901117.8144462,0.0004159938572650976
2022-09-03 23:00:00+00:00,0.856927632277376,0.8578244499684416,0.8399154909382794,0.8555628506155525,18121.458564579305,15504.046746823087,538951851.616693,0.0003940153570583244
2022-09-04 00:00:00+00:00,0.8555628506155525,0.8576574913241934,0.8528116319478131,0.85370861131439,27773.51348928315,23710.487632257395,554281992.1024842,0.0003590664803705954
2022-09-04 01:00:00+00:00,0.85370861131439,0.8589970349205853,0.8430925991223179,0.855426489904977,32684.189768256372,27958.921728847712,558882195.7811968,0.0002713000151126193
2022-09-04 02:00:00+00:00,0.855426489904977,0.8583676357103128,0.8501289961465396,0.858128235187199,19912.145234311793,17087.174048711175,557607201.9949775,0.00029808137667003675
2022-09-04 03:00:00+00:00,0.858128235187199,0.858128235187199,0.850969036224298,0.85538077110662,15866.400793154651,13571.814145135313,572277688.4260075,0.00030448860097048177
2022-09-04 04:00:00+00:00,0.85538077110662,0.85538077110662,0.842904194301442,0.8545684880232575,23980.972641454762,20493.3835315351,567677558.1602874,0.0003233539003883077
2022-09-04 05:00:00+00:00,0.8545684880232575,0.8650193205001832,0.8486056886386371,0.856444051735431,19924.736399018522,17064.421971335843,563395076.3718054,0.0003534636707382758
2022-09-04 06:00:00+00:00,0.856444051735431,0.8583728482356322,0.849440800244731,0.8543970486451784,10688.076427966485,9131.860955748665,555967685.1612804,0.00042283364078354575
2022-09-04 07:00:00+00:00,0.8543970486451784,0.8665408393790252,0.8543970486451784,0.8566103443382317,17638.46669336122,15109.293027798587,538580470.5305681,0.00040641208795775527
2022-09-04 08:00:00+00:00,0.8566103443382317,0.8566103443382317,0.8478897051006866,0.8518775292665534,17395.773083787488,14819.068194298497,529370202.7949852,0.00043029140317109424
2022-09-04 09:00:00+00:00,0.8518775292665534,0.8615917966570704,0.8487340291308317,0.8487504364469745,22437.07369641426,19043.476092424535,530005574.02225816,0.0004054384412952366
2022-09-04 10:00:00+00:00,0.8487504364469745,0.8591278871871348,0.8345711467544519,0.8492037020063603,15441.877698636854,13113.299707611872,532488135.6932952,0.0003201548194875809
2022-09-04 11:00:00+00:00,0.8492037020063603,0.8656282266971154,0.8437181274120997,0.8527126028943907,17528.49619009327,14946.76961107884,522235963.62339586,0.0003113031617520911
2022-09-04 12:00:00+00:00,0.8527126028943907,0.8569542894507535,0.8525316036022647,0.8537969460723235,20446.111854273087,17456.827860231493,516958626.57821256,0.0003843076464658361
2022-09-04 13:00:00+00:00,0.8537969460723235,0.862947290815646,0.8411340465158983,0.8531379379180948,31088.914401555714,26523.132324655402,497442831.06122893,0.00037512068744467014
2022-09-04 14:00:00+00:00,0.8531379379180948,0.8644362254992682,0.8462136970563295,0.8550985655832473,23436.217271013826,20040.27577114125,519251893.7849647,0.00033074024447932057
2022-09-04 15:00:00+00:00,0.8550985655832473,0.8659482974112801,0.8550985655832473,0.8569483561466015,85886.14735892497,73599.99279499553,534535930.3021334,0.0003499821531422577
2022-09-04 16:00:00+00:00,0.8569483561466015,0.8599514171507787,0.8507557131549734,0.8576087292873397,11824.594664392784,10140.875604467752,526937170.9080901,0.0003944818992584875
2022-09-04 17:00:00+00:00,0.8576087292873397,0.8631861047418801,0.8495359374289976,0.8515791610647325,35298.53281571809,30059.494962025143,528439263.0853629,0.0004200631320080951
2022-09-04 18:00:00+00:00,0.8515791610647325,0.8516777130694422,0.8399525368128751,0.8498644275430683,21511.61843004383,18281.959282574117,519195302.95342684,0.0004878309401571263
2022-09-04 19:00:00+00:00,0.8498644275430683,0.8552601355842381,0.8456026441505522,0.8524073576602826,11003.11574652262,9379.136819523595,529884595.0384123,0.0004410583679104847
2022-09-04 20:00:00+00:00,0.8524073576602826,0.8592248348169552,0.8500170033919896,0.85144133178261,18737.141330669325,15953.576568384075,536752606.5036111,0.0005105104873109111
2022-09-04 21:00:00+00:00,0.85144133178261,0.8563843173378053,0.8458975320720179,0.8499488817474994,10540.350666059721,8958.75926184397,522697829.50030106,0.00040786089349179267
2022-09-04 22:00:00+00:00,0.8499488817474994,0.8518316018703729,0.8433224087547485,0.8486464495428117,23164.152574329644,19658.175838872834,512566651.7699599,0.0003063339919067789
2022-09-04 23:00:00+00:00,0.8486464495428117,0.8523294441381426,0.826259392864023,0.8458424263308257,19112.821277788385,16166.435123631962,511904340.65898067,0.00023318314274875838
2022-09-05 00:00:00+00:00,0.8458424263308257,0.850416890623758,0.8321417765574022,0.8427622494223684,16256.458014316859,13700.329123785965,526128203.43284506,0.00025719287988377614
2022-09-05 01:00:00+00:00,0.8427622494223684,0.8473426157357524,0.8368996563881608,0.8430154235911453,13075.307935558812,11022.686257879777,522191718.9814355,0.00018175155767683306
2022-09-05 02:00:00+00:00,0.8430154235911453,0.8430154235911453,0.836093703699702,0.8406838853804834,36892.049505367984,31014.5515178219,535899691.59676296,0.0001498354277580272
2022-09-05 03:00:00+00:00,0.8406838853804834,0.8416704328742382,0.8362803014138959,0.839895987540474,20343.070191744224,17086.063028300196,539285323.5822017,0.00012866399798397803
2022-09-05 04:00:00+00:00,0.839895987540474,0.8523261486253234,0.8349238019334079,0.8380610868217659,24605.436028628043,20620.858459875453,530359080.4522134,0.0001659808583489004
2022-09-05 05:00:00+00:00,0.8380610868217659,0.8484288617625518,0.830168681463575,0.8367620578186218,24939.357768669135,20868.308327186416,525977149.50640535,0.00022988794846916927
2022-09-05 06:00:00+00:00,0.8367620578186218,0.8499977968099066,0.8339026851602158,0.8382842625527991,23507.088277742532,19705.622161670948,532682087.49886686,0.0002749916094876385
2022-09-05 07:00:00+00:00,0.8382842625527991,0.8488582193981753,0.8309527004739823,0.8410034085948359,18873.54070208798,15872.712062709363,541694929.3279184,0.00020345225785630767
2022-09-05 08:00:00+00:00,0.8410034085948359,0.8432492202883934,0.8383021994258983,0.8403325921356302,48009.13083142692,40343.637357751584,551843367.0766824,0.0002123860904068942
2022-09-05 09:00:00+00:00,0.8403325921356302,0.843526197404389,0.8377326391843136,0.8378938807530744,67650.3160147827,56683.78581979813,554261672.3954499,0.00019386174149393736
2022-09-05 10:00:00+00:00,0.8378938807530744,0.8439913561067478,0.8348041906626585,0.8415154839028822,45904.399548812275,38629.262999590006,559258680.7961373,0.00018567608191353058
2022-09-05 11:00:00+00:00,0.8415154839028822,0.8447685952795303,0.8354047248189908,0.8443847901595184,23313.531455005843,19685.59136551244,584554805.3740296,0.00018239049136553517
2022-09-05 12:00:00+00:00,0.8443847901595184,0.8443847901595184,0.8387310467380027,0.8433133222821815,21615.39787841392,18228.55299729646,612754378.9709972,0.00015918294894235648
2022-09-05 13:00:00+00:00,0.8433133222821815,0.8529876831107666,0.8391424374566205,0.8428553343367305,38305.87027419484,32286.307097015917,613396216.1284183,0.00012289535230419022
2022-09-05 14:00:00+00:00,0.8428553343367305,0.8454996089589273,0.8399282798219663,0.841277156345428,15106.785936459659,12708.993914143884,591767330.7633761,0.00010048010065345779
2022-09-05 15:00:00+00:00,0.841277156345428,0.8449768172063252,0.8268710685915064,0.8408748814063852,54304.63789162254,45663.40594693479,593357056.9979042,6.591332689772902e-05
2022-09-05 16:00:00+00:00,0.8408748814063852,0.8535884795487313,0.8347416340883118,0.8430657229146462,32736.00835635641,27598.606550291515,594792216.0990409,0.00011672651658734904
2022-09-05 17:00:00+00:00,0.8430657229146462,0.8564872304441703,0.8360017344750186,0.8438935447050816,19186.376070370185,16191.258912069448,579833804.4760194,0.00011352819170923462
2022-09-05 18:00:00+00:00,0.8438935447050816,0.8540940275440891,0.8438935447050816,0.8491136972462396,27002.70044233863,22928.362808226826,581336769.864275,0.00016404310704335465
2022-09-05 19:00:00+00:00,0.8491136972462396,0.8520545803450336,0.8450044787917559,0.8487308250156973,30303.397297052117,25719.427388705495,569247016.2580838,0.0002186915018775062
2022-09-05 20:00:00+00:00,0.8487308250156973,0.8774930714952445,0.8477362526910416,0.8544791809834631,17948.500078158104,15336.61964666616,573593441.0739182,0.0002879755545175502
2022-09-05 21:00:00+00:00,0.8544791809834631,0.8610944840567466,0.8346660221970557,0.8541538501575251,36974.00297495602,31581.486996794472,580476212.8556286,0.00022508318388412307
2022-09-05 22:00:00+00:00,0.8541538501575251,0.8557266349452802,0.8259726135995894,0.8483608193727097,42975.324024738264,36458.58110243465,586651627.3127952,0.0002382210089719013
2022-09-05 23:00:00+00:00,0.8483608193727097,0.8551052028957653,0.8466285806444328,0.8518325400048622,19947.416072799922,16991.85809982697,598316752.6802143,0.00017616380806228875
2022-09-06 00:00:00+00:00,0.8518325400048622,0.8691580432551849,0.8392337115607483,0.8518472386573096,17744.7440079526,15115.811183855261,603993001.0126371,0.00026800967750932863
2022-09-06 01:00:00+00:00,0.8518472386573096,0.8587661084648553,0.8518472386573096,0.8552780198916762,21373.25161429774,18280.072319323142,613579981.0073051,0.00029745281929936037
2022-09-06 02:00:00+00:00,0.8552780198916762,0.859042114385666,0.8509061063212476,0.8548508716464177,12669.398490769716,10830.4463430703,629495399.5437006,0.00027398008463595233
2022-09-06 03:00:00+00:00,0.8548508716464177,0.8585313898335712,0.8495121948033906,0.8549995922692858,9952.39850711042,8509.296665680857,623994510.1264689,0.00025821915967191145
2022-09-06 04:00:00+00:00,0.8549995922692858,0.8607714611223347,0.8391469272953709,0.853022833153492,18464.794244253917,15750.891099829769,622261066.0422466,0.00030018622768417574
2022-09-06 05:00:00+00:00,0.853022833153492,0.853022833153492,0.8404646648904356,0.8504532977151994,13875.914695036434,11800.81741120853,617901248.5853608,0.0002817679859244579
2022-09-06 06:00:00+00:00,0.8504532977151994,0.8536146177331888,0.8471401052241426,0.8515105004966206,56898.0746970553,48449.30806258366,608752786.0198956,0.00021390876149019285
2022-09-06 07:00:00+00:00,0.8515105004966206,0.8592367667019629,0.8417727166383695,0.8508609864643792,18108.26584323734,15407.616938536146,605181802.754662,0.00023639319648894512
2022-09-06 08:00:00+00:00,0.8508609864643792,0.8523502421024106,0.833039313821202,0.8518024162679899,28178.780425812794,24002.753254192477,615348229.8474989,0.0002980387585106465
2022-09-06 09:00:00+00:00,0.8518024162679899,0.8723437420843488,0.8518024162679899,0.8537585602205968,16144.761643899532,13783.72845620038,624358793.2369181,0.00029438201282319936
2022-09-06 10:00:00+00:00,0.8537585602205968,0.8540587841074894,0.847863612310773,0.8516666280239856,54543.499862678254,46452.87860867391,603264805.8331193,0.0003318886161950181
2022-09-06 11:00:00+00:00,0.8516666280239856,0.8696429448259956,0.8502769972622951,0.8520650877741746,20950.129993439656,17850.874351740527,624022665.7022622,0.00030231209695887073
2022-09-06 12:00:00+00:00,0.8520650877741746,0.8551771108210297,0.8387204886511788,0.852225420994446,11856.119350275672,10104.086304649083,634656886.5859581,0.00030860600986170483
2022-09-06 13:00:00+00:00,0.852225420994446,0.855170699016704,0.8515187153989563,0.8521537059836958,31819.726955537033,27115.298248550185,637609599.7304761,0.0003135985359926015
2022-09-06 14:00:00+00:00,0.8521537059836958,0.8580806290426073,0.8508172617043694,0.8552598603284893,25458.9765026335,21774.04068774862,620060122.457576,0.00029608362804045383
2022-09-06 15:00:00+00:00,0.8552598603284893,0.859780955679583,0.8540012649440482,0.8546125142351945,41334.855333300424,35325.284641939914,605422601.101554,0.0002488557680487605
2022-09-06 16:00:00+00:00,0.8546125142351945,0.8691639527539297,0.8516677955271744,0.8545601487094009,21375.937041824098,18267.02393726399,623682353.855895,0.00021237306453227722
2022-09-06 17:00:00+00:00,0.8545601487094009,0.8661546127605082,0.8529059286862549,0.8561911186200867,23831.40049931086,20404.23345178826,636274401.1684663,0.00017811350761767249
2022-09-06 18:00:00+00:00,0.8561911186200867,0.8758787891935544,0.8486027345946417,0.8567566113959496,10470.95005149027,8971.055684211047,650700612.3670171,0.00015513457464638543
2022-09-06 19:00:00+00:00,0.8567566113959496,0.8709527148449676,0.8546852135891344,0.8588115526246267,34304.436462850594,29461.046340573575,649039717.0543536,0.00014829669380680063
2022-09-06 20:00:00+00:00,0.8588115526246267,0.8616818878267891,0.8530957798836365,0.8544386759725514,23590.690351444868,20156.798229166998,666065440.1318442,0.00015552028983558219
2022-09-06 21:00:00+00:00,0.8544386759725514,0.85895987253942,0.8544386759725514,0.85749405425219,20853.1402237156,17881.44375432331,647887081.6246818,0.00016266585473052273
2022-09-06 22:00:00+00:00,0.85749405425219,0.8649562257729938,0.85749405425219,0.8602120913053694,20433.6540866323,17577.276314872477,631969846.1057688,0.00015753883448748235
2022-09-06 23:00:00+00:00,0.8602120913053694,0.8602120913053694,0.8478980683803286,0.8549424954561657,20091.319329357284,17176.922684447414,644781986.7855712,0.00015827965510439995
2022-09-07 00:00:00+00:00,0.8549424954561657,0.8571892661607008,0.8264270322354257,0.8547180174765739,33887.23573152832,28964.030942213205,633013236.0895238,0.0001154485448070647
2022-09-07 01:00:00+00:00,0.8547180174765739,0.8563160460831902,0.8436343043073267,0.8549046919946097,13984.684940120535,11955.572771375402,632571642.5074326,0.00012499870902303372
2022-09-07 02:00:00+00:00,0.8549046919946097,0.8738165829786791,0.8502424099222928,0.8560827272631125,32731.514775901,28020.884436806195,610179224.5951728,4.6697104023141274e-05
2022-09-07 03:00:00+00:00,0.8560827272631125,0.8661406360365588,0.8506525864610923,0.8539867379187646,10247.014502864342,8750.81448870739,575528861.0984023,-3.875365402721643e-06
2022-09-07 04:00:00+00:00,0.8539867379187646,0.8699934482416762,0.8508976451794333,0.8522498540733029,8798.54884135891,7498.5619661049595,563827348.9071555,-5.589963228109822e-05
2022-09-07 05:00:00+00:00,0.8522498540733029,0.8620371456618241,0.8516959062194522,0.8551602322150528,45355.817604175325,38786.49151469015,559611894.4768887,-8.445182209014606e-05
2022-09-07 06:00:00+00:00,0.8551602322150528,0.8604858685183994,0.8529783181282045,0.8554150349959431,13334.738889982109,11406.736134235809,549316656.4929291,-6.998930952857357e-05
2022-09-07 07:00:00+00:00,0.8554150349959431,0.8607944655222989,0.8376195658860337,0.8544846892634395,23407.424732302483,20001.286048838836,556188219.9854147,-6.126742234304794e-05
2022-09-07 08:00:00+00:00,0.8544846892634395,0.8608276966684695,0.8544846892634395,0.8552822826604238,19468.969981377366,16651.4650867197,567488816.7256284,-4.760565191221053e-05
2022-09-07 09:00:00+00:00,0.8552822826604238,0.8579705027925548,0.846889554297706,0.8569533965081558,26680.487466515402,22863.934354923655,574469927.0620575,-7.1582489794167565e-06
2022-09-07 10:00:00+00:00,0.8569533965081558,0.8682985354080841,0.8522489262302582,0.8589597572944031,22757.11692876777,19547.447633854714,561239372.121213,1.8686445268754494e-06
2022-09-07 11:00:00+00:00,0.8589597572944031,0.8589597572944031,0.8501928771136003,0.8540100891435981,37421.15981249098,31958.048027322253,567185648.7741389,-4.847877763427813e-05
2022-09-07 12:00:00+00:00,0.8540100891435981,0.8540100891435981,0.8423549431757652,0.8502019882893788,10990.90070987604,9344.485636627753,553309661.4708221,-4.698931130025514e-05
2022-09-07 13:00:00+00:00,0.8502019882893788,0.8671499171593807,0.8455962291312238,0.8482961991931769,32393.127321366264,27478.96678669566,573984462.2150928,-9.364131856102857e-05
2022-09-07 14:00:00+00:00,0.8482961991931769,0.8604201686813218,0.8482961991931769,0.8498785112353109,21774.883439730733,18506.00552008078,574602127.7681147,-0.00011037762102238292
2022-09-07 15:00:00+00:00,0.8498785112353109,0.8577944523266617,0.8472305642884208,0.8508985836777399,10590.89212330369,9011.775107602842,564823899.8093606,-9.048037784792099e-05
